T: 2018-01-30T13:00:00Z | O: 0.0011302 | H: 0.001135 | L: 0.0011268 | C: 0.0011302 | V: 146751.77 | MOM: -1.8000000000000004E-5
T: 2018-01-30T14:00:00Z | O: 0.0011286 | H: 0.001139 | L: 0.0011256 | C: 0.0011375 | V: 154172.0 | MOM: -2.0000000000000486E-6
T: 2018-01-30T15:00:00Z | O: 0.0011375 | H: 0.0011399 | L: 0.0011259 | C: 0.0011357 | V: 155582.14 | MOM: -6.00000000000123E-7
T: 2018-01-30T16:00:00Z | O: 0.0011351 | H: 0.0011479 | L: 0.00113 | C: 0.0011336 | V: 205080.98 | MOM: -5.1999999999999096E-6
T: 2018-01-30T17:00:00Z | O: 0.0011335 | H: 0.001142 | L: 0.00113 | C: 0.001133 | V: 53217.47 | MOM: -4.000000000000097E-6
T: 2018-01-30T18:00:00Z | O: 0.001133 | H: 0.0011393 | L: 0.00113 | C: 0.0011387 | V: 30533.89 | MOM: 5.700000000000193E-6
T: 2018-01-30T19:00:00Z | O: 0.0011387 | H: 0.0011399 | L: 0.001113 | C: 0.001116 | V: 94849.01 | MOM: -2.1799999999999988E-5
T: 2018-01-30T20:00:00Z | O: 0.001116 | H: 0.0011374 | L: 0.0011109 | C: 0.0011338 | V: 60187.4 | MOM: -5.600000000000136E-6
T: 2018-01-30T21:00:00Z | O: 0.0011327 | H: 0.0011338 | L: 0.0011158 | C: 0.0011247 | V: 29452.36 | MOM: -1.380000000000001E-5
T: 2018-01-30T22:00:00Z | O: 0.0011247 | H: 0.0011253 | L: 0.0011151 | C: 0.0011188 | V: 24800.09 | MOM: -1.5799999999999842E-5
T: 2018-01-30T23:00:00Z | O: 0.0011188 | H: 0.0011315 | L: 0.0011164 | C: 0.0011234 | V: 36477.75 | MOM: -1.6799999999999975E-5
T: 2018-01-31T00:00:00Z | O: 0.0011233 | H: 0.0011257 | L: 0.001117 | C: 0.0011219 | V: 27414.96 | MOM: -1.1700000000000122E-5
T: 2018-01-31T01:00:00Z | O: 0.0011219 | H: 0.0011248 | L: 0.001115 | C: 0.0011181 | V: 32288.0 | MOM: -1.2000000000000075E-5
T: 2018-01-31T02:00:00Z | O: 0.0011205 | H: 0.0011248 | L: 0.0011001 | C: 0.0011072 | V: 67812.28 | MOM: -2.3500000000000083E-5
T: 2018-01-31T03:00:00Z | O: 0.0011059 | H: 0.0011189 | L: 0.0011 | C: 0.001108 | V: 118341.42 | MOM: -2.2199999999999998E-5
T: 2018-01-31T04:00:00Z | O: 0.001108 | H: 0.00112 | L: 0.001105 | C: 0.0011165 | V: 212414.18 | MOM: -2.099999999999997E-5
T: 2018-01-31T05:00:00Z | O: 0.0011165 | H: 0.0011165 | L: 0.0011046 | C: 0.0011062 | V: 188123.84 | MOM: -2.9500000000000012E-5
T: 2018-01-31T06:00:00Z | O: 0.0011059 | H: 0.0011145 | L: 0.0010932 | C: 0.0010956 | V: 208103.76 | MOM: -3.8000000000000056E-5
T: 2018-01-31T07:00:00Z | O: 0.0010958 | H: 0.0011062 | L: 0.001082 | C: 0.0011028 | V: 174835.26 | MOM: -3.0199999999999975E-5
T: 2018-01-31T08:00:00Z | O: 0.0011028 | H: 0.0011049 | L: 0.001089 | C: 0.0011034 | V: 162943.46 | MOM: -3.5300000000000045E-5
T: 2018-01-31T09:00:00Z | O: 0.0011034 | H: 0.0011201 | L: 0.0010978 | C: 0.0010997 | V: 69828.64 | MOM: -1.6300000000000125E-5
T: 2018-01-31T10:00:00Z | O: 0.0010996 | H: 0.0011064 | L: 0.0010911 | C: 0.0010991 | V: 46680.59 | MOM: -3.469999999999992E-5
T: 2018-01-31T11:00:00Z | O: 0.0010991 | H: 0.0011019 | L: 0.0010891 | C: 0.0010891 | V: 53875.12 | MOM: -3.56E-5
T: 2018-01-31T12:00:00Z | O: 0.0010891 | H: 0.0010961 | L: 0.001084 | C: 0.0010925 | V: 43067.96 | MOM: -2.630000000000015E-5
T: 2018-01-31T13:00:00Z | O: 0.0010918 | H: 0.001093 | L: 0.001089 | C: 0.0010928 | V: 40348.95 | MOM: -3.0599999999999985E-5
T: 2018-01-31T14:00:00Z | O: 0.0010926 | H: 0.0011023 | L: 0.00109 | C: 0.0010957 | V: 55151.89 | MOM: -2.6199999999999878E-5
T: 2018-01-31T15:00:00Z | O: 0.0010957 | H: 0.0010957 | L: 0.001084 | C: 0.0010852 | V: 54204.7 | MOM: -3.2899999999999987E-5
T: 2018-01-31T16:00:00Z | O: 0.0010852 | H: 0.0010884 | L: 0.0010695 | C: 0.0010798 | V: 103492.0 | MOM: -2.7400000000000124E-5
T: 2018-01-31T17:00:00Z | O: 0.0010798 | H: 0.0010827 | L: 0.0010601 | C: 0.0010738 | V: 54026.2 | MOM: -3.420000000000007E-5
T: 2018-01-31T18:00:00Z | O: 0.001073 | H: 0.00108 | L: 0.0010718 | C: 0.0010785 | V: 36470.22 | MOM: -3.8000000000000056E-5
T: 2018-01-31T19:00:00Z | O: 0.0010789 | H: 0.001082 | L: 0.0010725 | C: 0.001082 | V: 36936.95 | MOM: -2.419999999999983E-5
T: 2018-01-31T20:00:00Z | O: 0.0010818 | H: 0.00109 | L: 0.001078 | C: 0.0010893 | V: 37602.3 | MOM: -6.299999999999882E-6
T: 2018-01-31T21:00:00Z | O: 0.0010891 | H: 0.0010898 | L: 0.0010796 | C: 0.0010894 | V: 21465.97 | MOM: -1.34E-5
T: 2018-01-31T22:00:00Z | O: 0.0010893 | H: 0.0010921 | L: 0.0010875 | C: 0.0010893 | V: 23030.26 | MOM: -1.4099999999999963E-5
T: 2018-01-31T23:00:00Z | O: 0.0010895 | H: 0.0010926 | L: 0.001079 | C: 0.0010835 | V: 23560.76 | MOM: -1.619999999999985E-5
T: 2018-02-01T00:00:00Z | O: 0.0010875 | H: 0.0010998 | L: 0.0010837 | C: 0.0010998 | V: 25159.63 | MOM: 6.999999999999628E-7
T: 2018-02-01T01:00:00Z | O: 0.0010997 | H: 0.0011047 | L: 0.001093 | C: 0.0011024 | V: 38153.82 | MOM: 1.3299999999999944E-5
T: 2018-02-01T02:00:00Z | O: 0.0011024 | H: 0.001105 | L: 0.001094 | C: 0.0011049 | V: 36641.39 | MOM: 1.2400000000000085E-5
T: 2018-02-01T03:00:00Z | O: 0.0011049 | H: 0.001119 | L: 0.0011029 | C: 0.0011183 | V: 48704.57 | MOM: 2.5499999999999915E-5
T: 2018-02-01T04:00:00Z | O: 0.0011187 | H: 0.0011209 | L: 0.0011006 | C: 0.0011097 | V: 100051.26 | MOM: 1.3999999999999907E-5
T: 2018-02-01T05:00:00Z | O: 0.0011097 | H: 0.0011099 | L: 0.0010944 | C: 0.0010969 | V: 103618.98 | MOM: 1.1700000000000122E-5
T: 2018-02-01T06:00:00Z | O: 0.0010969 | H: 0.0011038 | L: 0.00109 | C: 0.0010952 | V: 95212.07 | MOM: 1.540000000000005E-5
T: 2018-02-01T07:00:00Z | O: 0.0010952 | H: 0.0010992 | L: 0.0010778 | C: 0.0010781 | V: 115281.61 | MOM: 4.30000000000005E-6
T: 2018-02-01T08:00:00Z | O: 0.0010781 | H: 0.0010859 | L: 0.0010718 | C: 0.0010775 | V: 103875.78 | MOM: -1.0000000000001327E-6
T: 2018-02-01T09:00:00Z | O: 0.0010775 | H: 0.0010777 | L: 0.0010132 | C: 0.001047 | V: 329032.8 | MOM: -3.500000000000009E-5
T: 2018-02-01T10:00:00Z | O: 0.0010468 | H: 0.001057 | L: 0.0010084 | C: 0.0010132 | V: 185158.97 | MOM: -7.610000000000017E-5
T: 2018-02-01T11:00:00Z | O: 0.0010132 | H: 0.0010399 | L: 0.0010121 | C: 0.001035 | V: 95967.41 | MOM: -5.440000000000002E-5
T: 2018-02-01T12:00:00Z | O: 0.001035 | H: 0.0010498 | L: 0.0010266 | C: 0.0010307 | V: 84992.03 | MOM: -5.8600000000000015E-5
T: 2018-02-01T13:00:00Z | O: 0.0010306 | H: 0.0010389 | L: 0.001015 | C: 0.0010214 | V: 84228.33 | MOM: -6.210000000000005E-5
T: 2018-02-01T14:00:00Z | O: 0.0010214 | H: 0.0010311 | L: 0.001 | C: 0.0010177 | V: 106642.41 | MOM: -8.209999999999988E-5
T: 2018-02-01T15:00:00Z | O: 0.0010142 | H: 0.0010455 | L: 0.0010102 | C: 0.0010361 | V: 96938.95 | MOM: -6.629999999999982E-5
T: 2018-02-01T16:00:00Z | O: 0.0010353 | H: 0.0010445 | L: 0.0010258 | C: 0.0010299 | V: 59773.43 | MOM: -7.499999999999998E-5
T: 2018-02-01T17:00:00Z | O: 0.0010299 | H: 0.0010327 | L: 9.918E-4 | C: 0.0010072 | V: 132780.29 | MOM: -1.1110000000000004E-4
T: 2018-02-01T18:00:00Z | O: 0.0010044 | H: 0.0010223 | L: 0.0010032 | C: 0.001019 | V: 53723.01 | MOM: -9.069999999999998E-5
T: 2018-02-01T19:00:00Z | O: 0.001019 | H: 0.0010265 | L: 0.0010123 | C: 0.0010166 | V: 42142.83 | MOM: -8.029999999999995E-5
T: 2018-02-01T20:00:00Z | O: 0.0010165 | H: 0.0010173 | L: 9.959E-4 | C: 0.0010034 | V: 53139.0 | MOM: -9.179999999999995E-5
T: 2018-02-01T21:00:00Z | O: 0.0010034 | H: 0.0010206 | L: 9.876E-4 | C: 0.001015 | V: 95539.87 | MOM: -6.309999999999996E-5
T: 2018-02-01T22:00:00Z | O: 0.0010149 | H: 0.001045 | L: 0.0010104 | C: 0.001033 | V: 65129.02 | MOM: -4.4499999999999835E-5
T: 2018-02-01T23:00:00Z | O: 0.0010335 | H: 0.00104 | L: 0.0010225 | C: 0.0010309 | V: 35341.62 | MOM: -1.6100000000000012E-5
T: 2018-02-02T00:00:00Z | O: 0.0010308 | H: 0.00104 | L: 9.9E-4 | C: 0.0010363 | V: 46968.69 | MOM: 2.3100000000000074E-5
T: 2018-02-02T01:00:00Z | O: 0.0010362 | H: 0.0010366 | L: 9.95E-4 | C: 9.984E-4 | V: 49295.95 | MOM: -3.6599999999999914E-5
T: 2018-02-02T02:00:00Z | O: 9.983E-4 | H: 0.0010118 | L: 9.876E-4 | C: 9.904E-4 | V: 76866.03 | MOM: -4.030000000000006E-5
T: 2018-02-02T03:00:00Z | O: 9.904E-4 | H: 0.001003 | L: 9.879E-4 | C: 0.0010008 | V: 72883.75 | MOM: -2.059999999999996E-5
T: 2018-02-02T04:00:00Z | O: 0.0010003 | H: 0.001025 | L: 9.978E-4 | C: 0.0010035 | V: 58971.05 | MOM: -1.420000000000002E-5
T: 2018-02-02T05:00:00Z | O: 0.0010015 | H: 0.001012 | L: 9.928E-4 | C: 9.97E-4 | V: 58528.19 | MOM: -3.910000000000003E-5
T: 2018-02-02T06:00:00Z | O: 9.97E-4 | H: 0.0010002 | L: 9.836E-4 | C: 9.836E-4 | V: 68137.39 | MOM: -4.629999999999999E-5
T: 2018-02-02T07:00:00Z | O: 9.836E-4 | H: 9.886E-4 | L: 9.6E-4 | C: 9.726E-4 | V: 100561.17 | MOM: -3.4599999999999974E-5
T: 2018-02-02T08:00:00Z | O: 9.725E-4 | H: 0.0010148 | L: 9.689E-4 | C: 9.93E-4 | V: 133108.52 | MOM: -2.599999999999998E-5
T: 2018-02-02T09:00:00Z | O: 9.951E-4 | H: 0.0010066 | L: 9.652E-4 | C: 9.683E-4 | V: 82749.33 | MOM: -4.8300000000000144E-5
T: 2018-02-02T10:00:00Z | O: 9.685E-4 | H: 9.895E-4 | L: 9.601E-4 | C: 9.834E-4 | V: 106515.02 | MOM: -2.0000000000000052E-5
T: 2018-02-02T11:00:00Z | O: 9.835E-4 | H: 9.868E-4 | L: 9.642E-4 | C: 9.77E-4 | V: 78880.81 | MOM: -3.8000000000000056E-5
T: 2018-02-02T12:00:00Z | O: 9.742E-4 | H: 9.798E-4 | L: 9.5E-4 | C: 9.606E-4 | V: 86202.32 | MOM: -7.240000000000003E-5
T: 2018-02-02T13:00:00Z | O: 9.606E-4 | H: 9.611E-4 | L: 9.08E-4 | C: 9.403E-4 | V: 140051.84 | MOM: -9.059999999999993E-5
T: 2018-02-02T14:00:00Z | O: 9.415E-4 | H: 0.0010488 | L: 9.272E-4 | C: 0.0010488 | V: 228693.79 | MOM: 1.2499999999999924E-5
T: 2018-02-02T15:00:00Z | O: 0.0010488 | H: 0.00107 | L: 0.0010093 | C: 0.0010445 | V: 181261.53 | MOM: 4.610000000000009E-5
T: 2018-02-02T16:00:00Z | O: 0.0010444 | H: 0.0010893 | L: 0.001038 | C: 0.0010891 | V: 118001.78 | MOM: 9.869999999999996E-5
T: 2018-02-02T17:00:00Z | O: 0.0010893 | H: 0.00117 | L: 0.0010552 | C: 0.0011321 | V: 313954.24 | MOM: 1.313E-4
T: 2018-02-02T18:00:00Z | O: 0.0011324 | H: 0.001144 | L: 0.001085 | C: 0.001089 | V: 224115.72 | MOM: 8.549999999999986E-5
T: 2018-02-02T19:00:00Z | O: 0.001089 | H: 0.0011198 | L: 0.0010511 | C: 0.001065 | V: 118464.53 | MOM: 6.799999999999992E-5
T: 2018-02-02T20:00:00Z | O: 0.001065 | H: 0.0011018 | L: 0.0010645 | C: 0.0010924 | V: 92542.4 | MOM: 1.0880000000000004E-4
T: 2018-02-02T21:00:00Z | O: 0.0010914 | H: 0.001098 | L: 0.0010654 | C: 0.0010795 | V: 73497.85 | MOM: 1.0689999999999994E-4
T: 2018-02-02T22:00:00Z | O: 0.0010795 | H: 0.0010944 | L: 0.00107 | C: 0.0010873 | V: 52703.43 | MOM: 9.430000000000007E-5
T: 2018-02-02T23:00:00Z | O: 0.0010847 | H: 0.0010873 | L: 0.0010721 | C: 0.0010791 | V: 43914.31 | MOM: 1.1079999999999998E-4
T: 2018-02-03T00:00:00Z | O: 0.001079 | H: 0.0011154 | L: 0.0010728 | C: 0.0010999 | V: 93604.5 | MOM: 1.1650000000000007E-4
T: 2018-02-03T01:00:00Z | O: 0.0010999 | H: 0.0011109 | L: 0.001086 | C: 0.0010995 | V: 99084.34 | MOM: 1.225E-4
T: 2018-02-03T02:00:00Z | O: 0.0010978 | H: 0.0010999 | L: 0.0010701 | C: 0.00108 | V: 67573.3 | MOM: 1.1939999999999997E-4
T: 2018-02-03T03:00:00Z | O: 0.0010794 | H: 0.0010903 | L: 0.0010746 | C: 0.0010829 | V: 50122.53 | MOM: 1.425999999999999E-4
T: 2018-02-03T04:00:00Z | O: 0.0010798 | H: 0.0010841 | L: 0.0010402 | C: 0.0010468 | V: 102850.68 | MOM: -1.9999999999998318E-6
T: 2018-02-03T05:00:00Z | O: 0.0010501 | H: 0.0010799 | L: 0.0010415 | C: 0.0010682 | V: 55710.27 | MOM: 2.369999999999998E-5
T: 2018-02-03T06:00:00Z | O: 0.0010682 | H: 0.001076 | L: 0.0010533 | C: 0.0010621 | V: 41433.2 | MOM: -2.6999999999999897E-5
T: 2018-02-03T07:00:00Z | O: 0.0010649 | H: 0.0010935 | L: 0.001062 | C: 0.0010828 | V: 71865.46 | MOM: -4.929999999999995E-5
T: 2018-02-03T08:00:00Z | O: 0.0010828 | H: 0.001088 | L: 0.0010655 | C: 0.0010751 | V: 56395.97 | MOM: -1.389999999999985E-5
T: 2018-02-03T09:00:00Z | O: 0.0010742 | H: 0.001092 | L: 0.0010639 | C: 0.0010877 | V: 52433.11 | MOM: 2.2700000000000064E-5
T: 2018-02-03T10:00:00Z | O: 0.0010877 | H: 0.001098 | L: 0.0010801 | C: 0.0010885 | V: 70204.05 | MOM: -3.900000000000041E-6
T: 2018-02-03T11:00:00Z | O: 0.0010865 | H: 0.0010947 | L: 0.001081 | C: 0.00109 | V: 51228.34 | MOM: 1.0500000000000093E-5
T: 2018-02-03T12:00:00Z | O: 0.0010878 | H: 0.0010987 | L: 0.0010801 | C: 0.0010924 | V: 70948.31 | MOM: 5.10000000000007E-6
T: 2018-02-03T13:00:00Z | O: 0.0010951 | H: 0.001105 | L: 0.0010858 | C: 0.0010935 | V: 85228.98 | MOM: 1.4400000000000133E-5
T: 2018-02-03T14:00:00Z | O: 0.0010935 | H: 0.0010961 | L: 0.0010859 | C: 0.0010954 | V: 76374.14 | MOM: -4.499999999999947E-6
T: 2018-02-03T15:00:00Z | O: 0.0010954 | H: 0.0011028 | L: 0.0010724 | C: 0.0010801 | V: 123403.46 | MOM: -1.939999999999993E-5
T: 2018-02-03T16:00:00Z | O: 0.0010802 | H: 0.0010862 | L: 0.001056 | C: 0.0010581 | V: 136552.93 | MOM: -2.1900000000000044E-5
T: 2018-02-03T17:00:00Z | O: 0.0010581 | H: 0.0010743 | L: 0.00105 | C: 0.0010719 | V: 103359.09 | MOM: -1.0999999999999942E-5
T: 2018-02-03T18:00:00Z | O: 0.0010716 | H: 0.0010795 | L: 0.0010621 | C: 0.0010674 | V: 72391.81 | MOM: 2.059999999999996E-5
T: 2018-02-03T19:00:00Z | O: 0.0010667 | H: 0.0010785 | L: 0.0010526 | C: 0.0010711 | V: 68839.43 | MOM: 2.899999999999908E-6
T: 2018-02-03T20:00:00Z | O: 0.00107 | H: 0.001073 | L: 0.0010605 | C: 0.0010704 | V: 55438.28 | MOM: 8.29999999999993E-6
T: 2018-02-03T21:00:00Z | O: 0.0010692 | H: 0.001075 | L: 0.0010636 | C: 0.0010696 | V: 64569.08 | MOM: -1.3200000000000104E-5
T: 2018-02-03T22:00:00Z | O: 0.0010696 | H: 0.0010719 | L: 0.0010497 | C: 0.0010525 | V: 80236.39 | MOM: -2.2600000000000007E-5
T: 2018-02-03T23:00:00Z | O: 0.0010525 | H: 0.0010666 | L: 0.0010472 | C: 0.0010581 | V: 93470.06 | MOM: -2.960000000000007E-5
T: 2018-02-04T00:00:00Z | O: 0.0010577 | H: 0.0010676 | L: 0.0010508 | C: 0.0010613 | V: 54580.54 | MOM: -2.720000000000001E-5
T: 2018-02-04T01:00:00Z | O: 0.0010602 | H: 0.0010629 | L: 0.0010515 | C: 0.0010528 | V: 42823.16 | MOM: -3.720000000000004E-5
T: 2018-02-04T02:00:00Z | O: 0.0010528 | H: 0.001058 | L: 0.001045 | C: 0.0010458 | V: 67656.78 | MOM: -4.660000000000016E-5
T: 2018-02-04T03:00:00Z | O: 0.001045 | H: 0.0010486 | L: 0.00103 | C: 0.0010379 | V: 80609.47 | MOM: -5.560000000000005E-5
T: 2018-02-04T04:00:00Z | O: 0.0010379 | H: 0.0010429 | L: 0.0010279 | C: 0.0010389 | V: 87770.96 | MOM: -5.6500000000000127E-5
T: 2018-02-04T05:00:00Z | O: 0.0010389 | H: 0.0010465 | L: 0.0010313 | C: 0.001043 | V: 67466.44 | MOM: -3.709999999999998E-5
T: 2018-02-04T06:00:00Z | O: 0.0010422 | H: 0.0010474 | L: 0.0010336 | C: 0.0010379 | V: 64091.84 | MOM: -2.019999999999995E-5
T: 2018-02-04T07:00:00Z | O: 0.0010368 | H: 0.0010451 | L: 0.0010327 | C: 0.0010445 | V: 53096.63 | MOM: -2.7399999999999907E-5
T: 2018-02-04T08:00:00Z | O: 0.0010446 | H: 0.0010457 | L: 0.001031 | C: 0.0010367 | V: 58805.19 | MOM: -3.070000000000004E-5
T: 2018-02-04T09:00:00Z | O: 0.0010365 | H: 0.0010396 | L: 0.0010295 | C: 0.0010363 | V: 71640.48 | MOM: -3.479999999999998E-5
T: 2018-02-04T10:00:00Z | O: 0.0010363 | H: 0.001037 | L: 0.0010189 | C: 0.0010226 | V: 95528.43 | MOM: -4.779999999999997E-5
T: 2018-02-04T11:00:00Z | O: 0.0010224 | H: 0.0010395 | L: 0.0010213 | C: 0.0010324 | V: 83018.06 | MOM: -3.720000000000004E-5
T: 2018-02-04T12:00:00Z | O: 0.0010315 | H: 0.001035 | L: 0.0010208 | C: 0.0010259 | V: 62466.71 | MOM: -2.6600000000000104E-5
T: 2018-02-04T13:00:00Z | O: 0.0010259 | H: 0.0010334 | L: 0.001013 | C: 0.0010181 | V: 87181.84 | MOM: -3.999999999999989E-5
T: 2018-02-04T14:00:00Z | O: 0.0010173 | H: 0.0010239 | L: 0.0010011 | C: 0.0010123 | V: 93828.41 | MOM: -4.9E-5
T: 2018-02-04T15:00:00Z | O: 0.0010123 | H: 0.0010249 | L: 0.001009 | C: 0.001014 | V: 62617.14 | MOM: -3.8800000000000076E-5
T: 2018-02-04T16:00:00Z | O: 0.0010137 | H: 0.001024 | L: 0.001009 | C: 0.0010141 | V: 56572.37 | MOM: -3.169999999999996E-5
T: 2018-02-04T17:00:00Z | O: 0.0010141 | H: 0.0010199 | L: 0.0010104 | C: 0.0010127 | V: 50204.44 | MOM: -2.5199999999999962E-5
T: 2018-02-04T18:00:00Z | O: 0.0010135 | H: 0.0010279 | L: 0.0010121 | C: 0.0010213 | V: 52256.99 | MOM: -1.7599999999999994E-5
T: 2018-02-04T19:00:00Z | O: 0.0010192 | H: 0.001025 | L: 0.001015 | C: 0.0010174 | V: 53242.98 | MOM: -2.560000000000019E-5
T: 2018-02-04T20:00:00Z | O: 0.0010174 | H: 0.001021 | L: 0.0010097 | C: 0.001016 | V: 57319.19 | MOM: -2.1900000000000044E-5
T: 2018-02-04T21:00:00Z | O: 0.0010161 | H: 0.0010269 | L: 0.0010012 | C: 0.001018 | V: 95349.08 | MOM: -2.6500000000000048E-5
T: 2018-02-04T22:00:00Z | O: 0.001018 | H: 0.0010224 | L: 0.001008 | C: 0.0010109 | V: 59887.88 | MOM: -2.5800000000000085E-5
T: 2018-02-04T23:00:00Z | O: 0.00101 | H: 0.0010292 | L: 0.001004 | C: 0.0010267 | V: 51953.26 | MOM: -9.600000000000017E-6
T: 2018-02-05T00:00:00Z | O: 0.0010273 | H: 0.0010348 | L: 0.0010242 | C: 0.0010262 | V: 46808.29 | MOM: 3.5999999999998707E-6
T: 2018-02-05T01:00:00Z | O: 0.001026 | H: 0.0010312 | L: 0.0010205 | C: 0.0010269 | V: 33078.57 | MOM: -5.499999999999863E-6
T: 2018-02-05T02:00:00Z | O: 0.0010268 | H: 0.00103 | L: 0.0010112 | C: 0.0010149 | V: 62671.07 | MOM: -1.0999999999999942E-5
T: 2018-02-05T03:00:00Z | O: 0.0010139 | H: 0.0010196 | L: 0.0010101 | C: 0.001015 | V: 46674.43 | MOM: -3.100000000000021E-6
T: 2018-02-05T04:00:00Z | O: 0.0010131 | H: 0.0010209 | L: 0.0010106 | C: 0.0010129 | V: 41096.75 | MOM: 5.999999999999062E-7
T: 2018-02-05T05:00:00Z | O: 0.0010118 | H: 0.0010134 | L: 0.0010081 | C: 0.0010134 | V: 61486.17 | MOM: -5.999999999999062E-7
T: 2018-02-05T06:00:00Z | O: 0.0010134 | H: 0.0010198 | L: 0.0010115 | C: 0.0010139 | V: 48504.31 | MOM: -1.9999999999989644E-7
T: 2018-02-05T07:00:00Z | O: 0.0010139 | H: 0.0010191 | L: 0.0010085 | C: 0.0010098 | V: 56145.31 | MOM: -2.9000000000001247E-6
T: 2018-02-05T08:00:00Z | O: 0.0010097 | H: 0.0010175 | L: 0.0010058 | C: 0.0010118 | V: 58719.37 | MOM: -9.49999999999996E-6
T: 2018-02-05T09:00:00Z | O: 0.0010102 | H: 0.0010175 | L: 0.0010021 | C: 0.0010044 | V: 58714.15 | MOM: -1.299999999999999E-5
T: 2018-02-05T10:00:00Z | O: 0.0010044 | H: 0.0010134 | L: 0.001 | C: 0.0010077 | V: 62532.58 | MOM: -8.29999999999993E-6
T: 2018-02-05T11:00:00Z | O: 0.0010061 | H: 0.00101 | L: 0.0010033 | C: 0.0010065 | V: 73568.71 | MOM: -1.1500000000000008E-5
T: 2018-02-05T12:00:00Z | O: 0.0010063 | H: 0.0010075 | L: 9.921E-4 | C: 9.921E-4 | V: 92958.18 | MOM: -1.8799999999999806E-5
T: 2018-02-05T13:00:00Z | O: 9.928E-4 | H: 0.0010125 | L: 9.91E-4 | C: 0.001004 | V: 86580.22 | MOM: -2.2700000000000064E-5
T: 2018-02-05T14:00:00Z | O: 0.0010038 | H: 0.0010085 | L: 9.857E-4 | C: 9.87E-4 | V: 80791.2 | MOM: -3.919999999999987E-5
T: 2018-02-05T15:00:00Z | O: 9.869E-4 | H: 9.886E-4 | L: 9.101E-4 | C: 9.52E-4 | V: 159672.3 | MOM: -7.490000000000003E-5
T: 2018-02-05T16:00:00Z | O: 9.52E-4 | H: 9.712E-4 | L: 9.25E-4 | C: 9.588E-4 | V: 141604.5 | MOM: -5.610000000000001E-5
T: 2018-02-05T17:00:00Z | O: 9.588E-4 | H: 9.702E-4 | L: 9.464E-4 | C: 9.51E-4 | V: 80040.44 | MOM: -6.400000000000004E-5
T: 2018-02-05T18:00:00Z | O: 9.51E-4 | H: 9.65E-4 | L: 9.2E-4 | C: 9.241E-4 | V: 74028.74 | MOM: -8.879999999999999E-5
T: 2018-02-05T19:00:00Z | O: 9.28E-4 | H: 9.5E-4 | L: 9.16E-4 | C: 9.296E-4 | V: 118770.24 | MOM: -8.379999999999998E-5
T: 2018-02-05T20:00:00Z | O: 9.295E-4 | H: 9.332E-4 | L: 9.0E-4 | C: 9.214E-4 | V: 130195.41 | MOM: -9.250000000000013E-5
T: 2018-02-05T21:00:00Z | O: 9.209E-4 | H: 9.94E-4 | L: 9.105E-4 | C: 9.831E-4 | V: 205546.49 | MOM: -2.6699999999999944E-5
T: 2018-02-05T22:00:00Z | O: 9.833E-4 | H: 9.929E-4 | L: 9.5E-4 | C: 9.81E-4 | V: 106285.97 | MOM: -3.079999999999988E-5
T: 2018-02-05T23:00:00Z | O: 9.81E-4 | H: 9.967E-4 | L: 9.509E-4 | C: 9.76E-4 | V: 90080.34 | MOM: -2.839999999999993E-5
T: 2018-02-06T00:00:00Z | O: 9.759E-4 | H: 9.85E-4 | L: 9.656E-4 | C: 9.71E-4 | V: 77308.74 | MOM: -3.670000000000008E-5
T: 2018-02-06T01:00:00Z | O: 9.707E-4 | H: 9.83E-4 | L: 9.55E-4 | C: 9.584E-4 | V: 81340.11 | MOM: -4.810000000000003E-5
T: 2018-02-06T02:00:00Z | O: 9.579E-4 | H: 9.67E-4 | L: 9.419E-4 | C: 9.517E-4 | V: 114179.69 | MOM: -4.0400000000000115E-5
T: 2018-02-06T03:00:00Z | O: 9.517E-4 | H: 9.626E-4 | L: 9.413E-4 | C: 9.577E-4 | V: 96764.12 | MOM: -4.629999999999988E-5
T: 2018-02-06T04:00:00Z | O: 9.555E-4 | H: 9.653E-4 | L: 9.121E-4 | C: 9.297E-4 | V: 129847.04 | MOM: -5.730000000000004E-5
T: 2018-02-06T05:00:00Z | O: 9.297E-4 | H: 9.422E-4 | L: 9.146E-4 | C: 9.218E-4 | V: 80801.72 | MOM: -3.0200000000000084E-5
T: 2018-02-06T06:00:00Z | O: 9.214E-4 | H: 9.642E-4 | L: 9.111E-4 | C: 9.518E-4 | V: 149969.3 | MOM: -6.999999999999953E-6
T: 2018-02-06T07:00:00Z | O: 9.518E-4 | H: 9.557E-4 | L: 9.115E-4 | C: 9.391E-4 | V: 87857.06 | MOM: -1.1900000000000018E-5
T: 2018-02-06T08:00:00Z | O: 9.391E-4 | H: 9.561E-4 | L: 9.244E-4 | C: 9.364E-4 | V: 93826.74 | MOM: 1.2300000000000028E-5
T: 2018-02-06T09:00:00Z | O: 9.364E-4 | H: 9.599E-4 | L: 9.32E-4 | C: 9.4E-4 | V: 76614.57 | MOM: 1.0399999999999928E-5
T: 2018-02-06T10:00:00Z | O: 9.399E-4 | H: 0.0010089 | L: 9.31E-4 | C: 9.736E-4 | V: 163773.13 | MOM: 5.2200000000000076E-5
T: 2018-02-06T11:00:00Z | O: 9.738E-4 | H: 9.981E-4 | L: 9.555E-4 | C: 9.668E-4 | V: 131831.03 | MOM: -1.6300000000000017E-5
